Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.238,0.0663369342518598,0.0627271079551849,0.0785649254342414,0.050539295766609,0.0573570407917935,0.0535768097783493,0.0537660643637057,0.0581189895174827,0.0515241602401255,0.0749970763021525
0.24,0.066822632789658,0.0631405747477854,0.0792109752178109,0.0509601800525133,0.0578339281348035,0.0539767360422064,0.0541640676677233,0.0585296721100075,0.0519278240375222,0.0755487257856256
0.242,0.0673083313274563,0.0635540415403859,0.0798519449843334,0.0513810643384175,0.0583108154778134,0.0543621750112186,0.0545543451317903,0.0589403547025323,0.0523314878349189,0.0761003752690988
0.244,0.0677889738325272,0.0639675083329864,0.0804929147508558,0.0517853046998943,0.0587715649051807,0.0547476139802309,0.0549324748034415,0.0593327364455286,0.0527312338638677,0.076652024752572
0.246,0.0682540732107569,0.0643601220023613,0.0811283779863471,0.0521879185324844,0.0592312356839181,0.0551330529492431,0.0553106044750928,0.0597236765473956,0.0531178845525505,0.0771831345469021
0.248,0.0687191725889865,0.0647507950036248,0.0817511282616082,0.0525905323650745,0.0596909064626554,0.0555083869820034,0.055688734146744,0.0601146166492627,0.0535045352412333,0.0777139865887276
0.25,0.0691842719672162,0.0651414680048883,0.0823738785368693,0.0529931461976645,0.0601505772413928,0.0558744338690378,0.0560668638183952,0.0605000167944571,0.0538911859299161,0.0782448386305531
0.252,0.0696493713454459,0.0655321410061519,0.0829966288121304,0.0533822814558322,0.0606002675502087,0.0562404807560722,0.0564341148860803,0.0608707526187848,0.0542778366185989,0.0787725633405496
0.254,0.070094121515257,0.0659213719155466,0.0836052186019267,0.0537660436089047,0.0610419240956309,0.0566065276431066,0.0567917304752966,0.0612414884431125,0.0546532641800317,0.079281755596138
0.256,0.0705377769106038,0.0662883277679229,0.0842087673684323,0.0541498057619772,0.0614835806410532,0.0569599685054931,0.057149346064513,0.0616122242674403,0.0550223107447764,0.0797909478517263
0.258,0.0709814323059506,0.0666552836202992,0.0848123161349379,0.0545335679150497,0.0619252371864754,0.0573062557720803,0.0575069616537293,0.0619740799253405,0.0553913573095211,0.0803001401073146
0.26,0.0714250877012973,0.0670222394726755,0.0854158221122671,0.0549110495017711,0.0623668937318977,0.0576525430386675,0.0578645772429456,0.0623241365781887,0.0557604038742658,0.0808073687342829
0.262,0.0718595606895437,0.0673891953250518,0.0859991541398068,0.055275426237945,0.0627906415732617,0.0579988303052546,0.0582141802625681,0.062674193231037,0.0561294504390106,0.0812940171176467
0.264,0.0722809105647825,0.0677561511774281,0.0865824861673465,0.0556398029741189,0.0632134675107397,0.05833386637252,0.0585506780598051,0.0630242498838852,0.0564840101910375,0.0817806655010106
0.266,0.0727022604400213,0.0681024171336502,0.0871658181948862,0.0560041797102928,0.0636362934482177,0.058660033323027,0.0588871758570422,0.0633665171635797,0.0568349021945565,0.0822673138843744
0.268,0.0731236103152601,0.0684448432552549,0.0877477218879106,0.0563685564464666,0.0640591193856956,0.0589862002735339,0.0592236736542792,0.0636954478197966,0.0571857941980756,0.0827539622677383
