Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.15,0.0550424202974864,0.0584711598680127,0.0714913106888554,0.0523596340209544,0.0539307340076242,0.0540719540559665,0.0716867033975247,0.061668652169363,0.0621496768018474,0.0590621036080454
0.152,0.0563633377758015,0.0597855226264414,0.0730773756076734,0.0536927949945867,0.0552175812645173,0.0553653371131802,0.073271303161998,0.0631311488780057,0.0635691216860734,0.0605585186413279
0.154,0.0576842552541166,0.0610998853848701,0.0746596909241731,0.055025955968219,0.0565044285214103,0.0566587201703939,0.0748509898681523,0.0645899968565204,0.0649939667909648,0.0620632670842119
0.156,0.0590051727324317,0.0624142481432988,0.0762374033045655,0.0563652380485295,0.0577912757783034,0.0579521032276076,0.0764247674778197,0.0660444420737908,0.0664225346278365,0.0635742651280876
0.158,0.0603260902107468,0.0637286109017276,0.0778095253737455,0.0577638617240841,0.0590781230351965,0.0592604383769161,0.077991580164274,0.0674930884045272,0.0678532117408573,0.0650902660400653
0.16,0.0616933413198657,0.0650647824849912,0.0793750963276036,0.0591684638399144,0.0603649702920895,0.0605979737167972,0.0795504039144252,0.068934191029676,0.0692844132039365,0.066609471905201
0.162,0.063089517393236,0.0664064668645163,0.0809331653348109,0.0605808666745758,0.0616518175489826,0.0619416413689435,0.0811002651175329,0.0703667803520078,0.0707144859688823,0.068130370040824
0.164,0.0644856934666063,0.0677497264793639,0.0824828377710034,0.0620005436757849,0.0629386648058756,0.0632942916965322,0.0826402446541096,0.0717899656319174,0.0721424193192263,0.0696516531671938
0.166,0.0658818695399766,0.0690944751249817,0.0840232651102331,0.0634285820538634,0.0642255120627687,0.0646503877911143,0.084169551241166,0.073202915361775,0.0735666914444771,0.0711718907431484
0.168,0.0672780456133469,0.0704401492529051,0.0855536891960585,0.0648623465071064,0.0655123593196618,0.0660064838856965,0.0856874412308506,0.0746048780065712,0.0749861569448596,0.0726897668637463
0.17,0.0686742216867172,0.0717862795708946,0.0870734701592741,0.0662998321601659,0.066803542629403,0.0673625799802786,0.0871934199899966,0.0759946697684698,0.0763994596438477,0.0742043621006243
0.172,0.0700703977600875,0.0731323572746782,0.0885820216354973,0.0677392961414464,0.0681042681712203,0.0687186760748608,0.088687166769324,0.0773695914795106,0.0778052495495093,0.0757138171332534
0.174,0.0714665738334578,0.0744770267034755,0.0900789736597283,0.0691790411841456,0.0694050203861445,0.0700747721694429,0.0901655014451721,0.0787310246081499,0.0792026408103847,0.0772173421727032
0.176,0.0728627499068282,0.0758188279788386,0.0915641902840614,0.0706174529619398,0.0707014795164983,0.0714323088260996,0.0916284398671266,0.0800792665135054,0.0805907652734662,0.0787140265208899
0.178,0.0742589259801985,0.0771562294561674,0.0930339167774488,0.0720529951985461,0.0719975051111635,0.0727967747185999,0.0930774274431476,0.0814154546753828,0.0819688774554367,0.0802028395373419
0.18,0.0756551020535688,0.078487715496328,0.0944892582812045,0.0734845195358701,0.0732935307058287,0.0741612284047153,0.0945130451890664,0.0827290644642593,0.0833360014403403,0.0816827092382167
0.182,0.0770512781269391,0.079812573132246,0.095931547156787,0.0749107111005532,0.0745895563004939,0.0755240422640195,0.0959297792337356,0.0840299522587659,0.0846904039233757,0.0831526706803034
0.184,0.0784677303290568,0.0811297418004626,0.0973615230649005,0.076329517965889,0.0758855818951591,0.0768837624546326,0.0973283380487029,0.0853177505786012,0.0860309751119488,0.0846118264641565
0.186,0.0798858680737239,0.0824367955390227,0.0987709730313154,0.0777409059325697,0.0771816074898243,0.078239079095032,0.0987139108679425,0.0865806474918538,0.0873580326032632,0.0860593936685686
0.188,0.0813036463526182,0.0837343720284673,0.100165801000614,0.0791433271316671,0.0784712052461504,0.0795882045309779,0.100078717489737,0.0878352940625017,0.0886726006606168,0.0874948033311179
0.19,0.0827199086779071,0.0850200302518641,0.101549289839604,0.0805358492121382,0.0797568181671386,0.0809309037956144,0.101423889372891,0.089062546761966,0.0899733566386624,0.088917626540317
0.192,0.0841334664781311,0.0862962645752539,0.102908344470964,0.0819175547745774,0.081037772429783,0.0822657122918323,0.10275894764398,0.0902800178131325,0.0912529181843295,0.0903277651334185
0.194,0.0855433617349467,0.0875569584297418,0.104254086149955,0.0832873579894252,0.0823128290982456,0.0835909381201589,0.104061569098684,0.091471911549824,0.0925203624555818,0.0917210405405342
0.196,0.0869484106186307,0.0888031464450826,0.105584532491643,0.0846450071641155,0.0835806068094714,0.084905871613803,0.105355504822143,0.0926528145870246,0.0937728324244011,0.0930987083384936
0.198,0.088347929875895,0.0900387246653239,0.106890834264677,0.085989800815814,0.0848404354644396,0.0862094824594105,0.106622464773829,0.0938057452310375,0.0950013795660908,0.0944626407307668
0.2,0.0897409348357722,0.091256284515497,0.108190117307282,0.0873219433339955,0.0860896468901625,0.0875008190482188,0.107874673047856,0.0949530032784226,0.0962226046612533,0.0958136763873424
0.202,0.0911263776831883,0.0924549312192467,0.109455722783431,0.0886355838040358,0.0873301393503405,0.0887783111776008,0.109102838922471,0.0960631997607073,0.0974139373226424,0.0971405195740877
0.204,0.0925039419440799,0.0936459833284602,0.110717240354223,0.0899348943614404,0.0885579751345209,0.0900438143706062,0.110313803825344,0.0971733962429919,0.0985965037821228,0.0984542211770899
0.206,0.093872024885723,0.0948106420048427,0.111945453065982,0.091221862938353,0.0897758394537943,0.0912958044951142,0.111499671049828,0.0982450237812742,0.0997520255147769,0.0997538531557162
0.208,0.0952310229068082,0.0959663222494723,0.113170226367589,0.0924899090791919,0.0909777162073356,0.0925303948855027,0.11267155853892,0.0993086247152055,0.100898021715335,0.101027273496376
0.21,0.0965792585597343,0.0970928881398162,0.114357741186992,0.0937395051229391,0.0921654815673031,0.0937493007960214,0.113811256312701,0.100354781631425,0.102013915784945,0.102291249650174
0.212,0.0979172132557368,0.0982184223247033,0.115545256006394,0.0949798850240268,0.0933432696717501,0.0949555310865106,0.114948436123168,0.101367803523196,0.103124027151488,0.103528517231352
0.214,0.0992426170790094,0.0993060606448574,0.116691846279195,0.0961915546692972,0.0945033511033729,0.0961392377717143,0.116037813870603,0.102380825414967,0.104196156584526,0.104752437753155
0.216,0.100554520166581,0.100393698965012,0.11783490174663,0.0973937169556336,0.0956502368246225,0.0973103014856006,0.117127191618038,0.10335713602485,0.105268286017565,0.105953752780458
