Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
1.13,0.632719450175422,0.729983991123104,0.622610617170217,0.507441323669563,0.528406368485478,0.717234037122197,0.68119430813659,0.662656089236641,0.644500466649883,0.583523523064675
1.14,0.63272821569245,0.729992852307523,0.622613389548409,0.507447858747017,0.528415904511048,0.717243005195654,0.681205878232648,0.662663981633176,0.644509273558785,0.583528987220368
1.15,0.632736981209478,0.730001713491941,0.622616161926602,0.50745439382447,0.528423518196275,0.717250699822751,0.681217448328705,0.662671874029711,0.644518080467687,0.583534451376061
1.16,0.632745746726507,0.73001057467636,0.622618934304794,0.507460928901924,0.528430926075298,0.717258394449848,0.681229018424763,0.66267905732085,0.644526887376588,0.583539583772052
1.17,0.632754512243535,0.730017566284892,0.622621054191227,0.507467463979377,0.528438333954321,0.717266089076945,0.68124058852082,0.662684898961222,0.644535126087314,0.583543810746947
1.18,0.632761839061005,0.730024411976089,0.622623088088921,0.507473142578225,0.528445741833345,0.717273783704041,0.681251788888631,0.662690740601594,0.64454187008513,0.583548037721843
1.19,0.632768735136372,0.730031257667287,0.622625121986615,0.507477518899941,0.528453149712368,0.717280737900492,0.681262855109704,0.662696582241965,0.644548614082945,0.583552264696738
1.2,0.632775631211739,0.730038103358485,0.622627155884308,0.507481895221656,0.52845903451995,0.717286717619375,0.681273921330777,0.662702423882337,0.64455535808076,0.583556491671633
1.21,0.632782527287106,0.730044949049683,0.622629189782002,0.507486271543371,0.528464756267151,0.717292697338258,0.68128498755185,0.662707741960895,0.644562102078575,0.583560426003693
1.22,0.632789423362473,0.730050319265227,0.622630721195285,0.507490647865086,0.528470478014351,0.717298677057142,0.681296053772923,0.662712069443255,0.644568395555396,0.583563561670345
1.23,0.632795212742824,0.730055574322314,0.622632186388574,0.50749441879644,0.528476199761551,0.717304656776025,0.681306169964609,0.662716396925615,0.644573503883132,0.583566697336997
1.24,0.632800670782184,0.730060829379401,0.622633651581862,0.50749726923075,0.528481921508751,0.717310030396579,0.681315941461661,0.662720724407974,0.644578612210868,0.583569833003649
1.25,0.632806128821543,0.730066084436488,0.622635116775151,0.50750011966506,0.528486484757703,0.717314606333746,0.681325712958714,0.662725051890334,0.644583720538604,0.583572968670302
1.26,0.632811586860902,0.730071339493575,0.622636581968439,0.50750297009937,0.528490923977563,0.717319182270913,0.681335484455766,0.662728996040394,0.64458882886634,0.583575876814528
1.27,0.632817044900262,0.73007543200546,0.622637690033141,0.50750582053368,0.528495363197423,0.71732375820808,0.681345255952818,0.662732214913117,0.644593605211199,0.583578164016538
1.28,0.632821565202833,0.730079433782597,0.622638751033591,0.50750823606058,0.528499802417284,0.717328334145247,0.681353779319681,0.66273543378584,0.644597508235596,0.583580451218549
1.29,0.632825804749972,0.730083435559734,0.622639812034041,0.507509990310045,0.528504241637144,0.717332451626875,0.681361849833417,0.662738652658563,0.644601411259993,0.583582738420559
1.3,0.632830044297111,0.730087437336872,0.62264087303449,0.507511744559509,0.528507776622088,0.717335965737153,0.681369920347153,0.662741871531286,0.64460531428439,0.583585025622569
1.31,0.63283428384425,0.730091439114009,0.62264193403494,0.507513498808974,0.528511214799432,0.717339479847432,0.68137799086089,0.662744813582594,0.644609217308787,0.583587125722593
1.32,0.632838523391389,0.730094625998038,0.622642728150431,0.507515253058439,0.528514652976776,0.71734299395771,0.681386061374626,0.662747231878666,0.644612869514441,0.583588715193733
1.33,0.632842038010135,0.730097749280996,0.622643487094442,0.507516713529417,0.52851809115412,0.717346508067989,0.681392868854446,0.662749650174738,0.644615861911548,0.583590304664873
1.34,0.632845335587611,0.730100872563954,0.622644246038453,0.50751772730972,0.528521529331464,0.717349645934274,0.681399218073692,0.66275206847081,0.644618854308655,0.583591894136013
1.35,0.632848633165086,0.730103995846911,0.622645004982464,0.507518741090024,0.528524256101239,0.71735228862747,0.681405567292937,0.662754486766882,0.644621846705762,0.583593483607153
1.36,0.632851930742562,0.730107119129869,0.622645763926475,0.507519754870327,0.528526906707555,0.717354931320665,0.681411916512183,0.662756691579063,0.644624839102869,0.583594937768896
1.37,0.632855228320037,0.730109614912076,0.622646322184951,0.50752076865063,0.528529557313871,0.717357574013861,0.681418265731428,0.662758492472691,0.644627630575218,0.58359602265136
1.38,0.632857943152303,0.730112061718877,0.622646853996049,0.507521596481729,0.528532207920186,0.717360216707057,0.681423474649242,0.662760293366318,0.644629893491087,0.583597107533824
1.39,0.632860483512494,0.730114508525679,0.622647385807147,0.507522141576755,0.528534858526502,0.717362630006982,0.681428269836923,0.662762094259945,0.644632156406955,0.583598192416288
1.4,0.632863023872685,0.73011695533248,0.622647917618245,0.50752268667178,0.528536961966882,0.717364741403419,0.681433065024604,0.662763895153572,0.644634419322823,0.583599277298752
1.41,0.632865564232876,0.730119402139282,0.622648449429343,0.507523231766806,0.528539006827551,0.717366852799856,0.681437860212285,0.662765538178292,0.644636682238691,0.583600262227643
1.42,0.632868104593066,0.730121267048887,0.622648843400173,0.507523776861832,0.52854105168822,0.717368964196292,0.681442655399966,0.662766882509839,0.644638797591064,0.583600974368509
1.43,0.632870227444351,0.730123086542369,0.6226492192057,0.507524201505123,0.528543096548889,0.717371075592729,0.681446561502287,0.662768226841386,0.644640524760105,0.583601686509376
1.44,0.632872225294787,0.730124906035852,0.622649595011227,0.507524443001354,0.528545141409557,0.717372987752388,0.681450145022003,0.662769571172934,0.644642251929146,0.583602398650243
1.45,0.632874223145224,0.730126725529334,0.622649970816754,0.507524684497585,0.528546781643027,0.717374637697386,0.681453728541719,0.662770915504481,0.644643979098187,0.583603110791109
1.46,0.632876220995661,0.730128545022816,0.622650346622281,0.507524925993815,0.528548378557014,0.717376287642385,0.681457312061436,0.662772142651361,0.644645706267228,0.583603748316535
1.47,0.632878218846098,0.730129983489239,0.622650621518398,0.507525167490046,0.528549975471002,0.717377937587383,0.681460895581152,0.662773148080992,0.64464732221811,0.583604182205433
1.48,0.632879891370533,0.730131392217123,0.622650883116152,0.507525337006062,0.528551572384989,0.717379587532382,0.681463785363352,0.662774153510622,0.644648645596391,0.58360461609433
1.49,0.632881466493391,0.730132800945008,0.622651144713906,0.507525397076045,0.528553169298977,0.717381048438386,0.681466423440076,0.662775158940253,0.644649968974673,0.583605049983227
1.5,0.632883041616249,0.730134209672892,0.62265140631166,0.507525457146027,0.528554440505977,0.717382260550989,0.6814690615168,0.662776164369883,0.644651292352954,0.583605483872124
1.51,0.632884616739108,0.730135618400777,0.622651667909414,0.507525517216009,0.528555676842712,0.717383472663593,0.681471699593524,0.66277708051455,0.644652615731235,0.583605868224281
1.52,0.632886191861966,0.730136726233562,0.622651858024835,0.507525577285992,0.528556913179446,0.717384684776196,0.681474337670248,0.662777827729124,0.644653851286866,0.583606117383376
1.53,0.632887447587658,0.730137810581978,0.622652038719945,0.5075255985922,0.528558149516181,0.717385896888799,0.681476439548807,0.662778574943699,0.644654855814564,0.583606366542471
1.54,0.632888607686848,0.730138894930393,0.622652219415055,0.507525560958024,0.528559385852916,0.717386984192813,0.68147834688114,0.662779322158273,0.644655860342263,0.583606615701566
1.55,0.632889767786038,0.730139979278809,0.622652400110165,0.507525523323849,0.528560356232276,0.717387907236782,0.681480254213474,0.662780069372847,0.644656864869961,0.583606864860661
