Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
9.09,-2.53275385012221e-15,-4.95496389930448e-14,-1.23488435388466e-15,2.89373654069751e-16,-6.1844001291186e-13,-1.09238554672369e-13,-1.72809673791016e-14,-1.17541994612018e-12,-1.25184625174342e-13,-1.90508087589279e-16
9.1,-2.31484043579869e-15,-4.63317393056045e-14,-1.199695699772e-15,2.99617762226233e-16,-5.83994780556565e-13,-1.03028909573032e-13,-1.63306004536528e-14,-1.1108036686613e-12,-1.17867113179642e-13,-2.00358750755729e-16
9.11,-2.09692702147517e-15,-4.3431120269992e-14,-1.15791191997019e-15,3.02015680740655e-16,-5.54614939019656e-13,-9.68192644736941e-14,-1.5380233528204e-14,-1.04618739120242e-12,-1.10549601184941e-13,-2.10209413922179e-16
9.12,-1.87901360715166e-15,-4.10943756126988e-14,-1.10112480042273e-15,2.77075117360941e-16,-5.25235097482747e-13,-9.06096193743564e-14,-1.44298666027552e-14,-9.93700503406767e-13,-1.03757343795172e-13,-2.20060077088629e-16
9.13,-1.71230786416976e-15,-3.87576309554052e-14,-1.04433768087526e-15,2.52134553981222e-16,-4.95855255945833e-13,-8.57654744112358e-14,-1.34794996773062e-14,-9.4447699032329e-13,-9.83508162358354e-14,-2.2991074025508e-16
9.14,-1.62733130783066e-15,-3.6420886298112e-14,-9.87550561327796e-16,2.27193990601508e-16,-4.66475414408924e-13,-8.11121294438738e-14,-1.26490562787406e-14,-8.95253477239821e-13,-9.29442886765002e-14,-2.04363374149524e-16
9.15,-1.54235475149155e-15,-3.40841416408188e-14,-9.30763441780334e-16,2.02253427221793e-16,-4.40418253200914e-13,-7.64587844765118e-14,-1.19547218649152e-14,-8.46029964156352e-13,-8.7537761117165e-14,-1.72965381601744e-16
9.16,-1.45737819515245e-15,-3.1962365555208e-14,-8.80408321445164e-16,1.75144606485433e-16,-4.18344098754954e-13,-7.18054395091498e-14,-1.12603874510899e-14,-7.96806451072883e-13,-8.21312335578298e-14,-1.41567389053964e-16
9.17,-1.37240163881334e-15,-3.02226337859372e-14,-8.4468544224902e-16,1.40480925722655e-16,-3.96269944308995e-13,-6.71520945417877e-14,-1.05660530372646e-14,-7.56737436366337e-13,-7.71013281423442e-14,-1.10169396506184e-16
9.18,-1.29559330134384e-15,-2.84829020166664e-14,-8.08962563052875e-16,1.05817244959878e-16,-3.74195789863036e-13,-6.35557999644809e-14,-9.87171862343922e-15,-7.19131411087573e-13,-7.30650295122819e-14,-7.87714039584044e-17
9.19,-1.23182171924795e-15,-2.67431702473956e-14,-7.7323968385673e-16,7.11535641971007e-17,-3.52121635417077e-13,-6.01072060022007e-14,-9.26428557306472e-15,-6.81525385808808e-13,-6.90287308822196e-14,-5.34349604481189e-17
9.2,-1.16805013715206e-15,-2.50034384781249e-14,-7.37516804660586e-16,3.64898834343233e-17,-3.32499697413609e-13,-5.66586120399204e-14,-8.75548251347909e-15,-6.43919360530044e-13,-6.49924322521573e-14,-2.91003766404497e-17
